Primgruppen
 2823;3.00163851;   76941;25633
 2824;3.00117009;   76947;25639
 2825;3.00413368;   77035;25643
 2826;3.00249445;   77035;25657
 2827;3.00366229;   77095;25667
 2828;3.00560901;   77163;25673
 2829;3.00490673;   77163;25679
 2830;3.00591601;   77231;25693
 2831;3.00474653;   77231;25703
 2832;3.00311078;   77231;25717
 2833;3.00124354;   77231;25733
 2834;3.00124315;   77255;25741
 2835;3.00163126;   77283;25747
 2836;3.00124228;   77309;25759
 2837;3.00527889;   77425;25763
 2838;3.00450118;   77429;25771
 2839;3.00325670;   77463;25793
 2840;3.00496143;   77525;25799
 2841;3.00472850;   77525;25801
 2842;3.00263372;   77525;25819
 2843;3.00139313;   77559;25841
 2844;3.00147019;   77579;25847
 2845;3.00448760;   77663;25849
 2846;3.00239688;   77663;25867
 2847;3.00324663;   77703;25873
 2848;3.00154506;   77707;25889
 2849;3.00092653;   77733;25903
 2850;3.00108054;   77767;25913
 2851;3.00115745;   77787;25919
 2852;2.99992287;   77791;25931
 2853;3.00239078;   77861;25933
 2854;3.00215891;   77873;25939
 2855;3.00370042;   77925;25943
 2856;3.00331394;   77939;25951
 2857;3.00254149;   77973;25969
 2858;3.00177052;   77989;25981
 2859;2.99992307;   77989;25997
 2860;3.00123082;   78029;25999
 2861;3.00323040;   78093;26003
 2862;3.00561172;   78197;26017
 2863;3.00561085;   78209;26021
 2864;3.00768374;   78287;26029
 2865;3.00675857;   78299;26041
 2866;3.00537366;   78299;26053
 2867;3.00191696;   78299;26083
 2868;3.00068968;   78315;26099
 2869;3.00183859;   78369;26107
 2870;3.00214469;   78389;26111
 2871;3.00298702;   78417;26113
 2872;3.00336919;   78445;26119
 2873;3.00221874;   78481;26141
 2874;3.00267656;   78529;26153
 2875;3.00175834;   78529;26161
 2876;3.00229261;   78573;26171
 2877;3.00206288;   78585;26177
 2878;3.00389566;   78651;26183
 2879;3.00320745;   78651;26189
 2880;3.00236614;   78671;26203
 2881;3.00251822;   78693;26209
 2882;3.00198269;   78733;26227
 2883;3.00175325;   78757;26237
 2884;3.00038097;   78757;26249
 2885;3.00228563;   78813;26251
 2886;3.00289403;   78859;26261
 2887;3.00327457;   78875;26263
 2888;3.00426391;   78913;26267
 2889;3.00159738;   78921;26293
 2890;3.00289006;   78967;26297
 2891;3.00250865;   78993;26309
 2892;3.00273587;   79023;26317
 2893;3.00402720;   79069;26321
 2894;3.00197426;   79069;26339
 2895;3.00311231;   79123;26347
 2896;3.00424935;   79183;26357
 2897;3.00265443;   79183;26371
 2898;3.00219805;   79219;26387
 2899;3.00174289;   79225;26393
 2900;3.00196977;   79249;26399
 2901;3.00106032;   79249;26407
 2902;3.00136276;   79287;26417
 2903;3.00174091;   79315;26423
 2904;3.00302675;   79373;26431
 2905;3.00347997;   79403;26437
 2906;3.00249537;   79413;26449
 2907;3.00468650;   79501;26459
 2908;3.00407870;   79545;26479
 2909;3.00400166;   79573;26489
 2910;3.00422689;   79603;26497
 2911;3.00603751;   79663;26501
 2912;3.00565760;   79689;26513
 2913;3.00444629;   79735;26539
 2914;3.00308770;   79753;26557
 2915;3.00579797;   79837;26561
 2916;3.00489218;   79849;26573
 2917;3.00466323;   79897;26591
 2918;3.00533895;   79933;26597
 2919;3.00240358;   79945;26627
 2920;3.00172718;   79945;26633
 2921;3.00142637;   79961;26641
 2922;3.00225166;   80001;26647
 2923;3.00127489;   80041;26669
 2924;2.99992504;   80041;26681
 2925;3.00022486;   80055;26683
 2926;3.00082437;   80083;26687
 2927;3.00037463;   80089;26693
 2928;3.00029964;   80105;26699
 2929;3.00067413;   80121;26701
 2930;3.00306990;   80215;26711
 2931;3.00284506;   80215;26713
 2932;3.00239548;   80215;26717
 2933;3.00172136;   80215;26723
 2934;3.00246923;   80253;26729
 2935;3.00418989;   80305;26731
 2936;3.00374014;   80311;26737
 2937;3.00440973;   80395;26759
 2938;3.00306233;   80413;26777
 2939;3.00306164;   80431;26783
 2940;3.00246259;   80469;26801
 2941;3.00141722;   80477;26813
 2942;3.00231162;   80525;26821
 2943;3.00096896;   80525;26833
 2944;3.00141585;   80555;26839
 2945;3.00186227;   80597;26849
 2946;3.00096795;   80609;26861
 2947;3.00156349;   80631;26863
 2948;3.00081848;   80659;26879
 2949;3.00178565;   80691;26881
 2950;3.00193373;   80725;26891
 2951;3.00394155;   80785;26893
 2952;3.00304799;   80791;26903
 2953;3.00297166;   80843;26921
 2954;3.00230252;   80843;26927
 2955;3.00244925;   80907;26947
 2956;3.00393306;   80959;26951
 2957;3.00371016;   80959;26953
 2958;3.00363515;   80975;26959
 2959;3.00348393;   81037;26981
 2960;3.00281617;   81037;26987
 2961;3.00355648;   81075;26993
 2962;3.00155492;   81075;27011
 2963;3.00229485;   81113;27017
 2964;3.00229366;   81155;27031
 2965;3.00140517;   81167;27043
 2966;2.99992609;   81175;27059
 2967;3.00317801;   81269;27061
 2968;3.00251228;   81269;27067
 2969;3.00554058;   81369;27073
 2970;3.00576135;   81387;27077
 2971;3.00538924;   81419;27091
 2972;3.00464893;   81435;27103
 2973;3.00427934;   81437;27107
 2974;3.00796783;   81543;27109
 2975;3.00597191;   81543;27127
 2976;3.00795785;   81645;27143
 2977;3.00397366;   81645;27179
 2978;3.00308926;   81657;27191
 2979;3.00558885;   81743;27197
 2980;3.00558598;   81785;27211
 2981;3.00249642;   81785;27239
 2982;3.00381777;   81827;27241
 2983;3.00249514;   81827;27253
 2984;3.00183426;   81827;27259
 2985;3.00220014;   81873;27271
 2986;3.00417935;   81945;27277
 2987;3.00513178;   81983;27281
 2988;3.00557123;   82001;27283
 2989;3.00600755;   82061;27299
 2990;3.00446412;   82109;27329
 2991;3.00643816;   82187;27337
 2992;3.00380103;   82187;27361
 2993;3.00504257;   82239;27367
 2994;3.00240902;   82257;27397
 2995;3.00321086;   82309;27407
 2996;3.00299172;   82309;27409
 2997;3.00167718;   82327;27427
 2998;3.00233313;   82357;27431
 2999;3.00430076;   82429;27437
 3000;3.00378884;   82451;27449
 3001;3.00400626;   82481;27457
 3002;3.00305688;   82521;27479
 3003;3.00327499;   82533;27481
 3004;3.00560265;   82615;27487
 3005;3.00428951;   82645;27509
 3006;3.00268827;   82655;27527
 3007;3.00326928;   82677;27529
 3008;3.00254185;   82687;27539
 3009;3.00740714;   82827;27541
 3010;3.00711408;   82849;27551
 3011;3.00384323;   82849;27581
 3012;3.00442301;   82871;27583
 3013;3.00340444;   82927;27611
 3014;3.00296919;   82933;27617
 3015;3.00340198;   82987;27631
 3016;3.00260426;   83013;27647
 3017;3.00253137;   83029;27653
 3018;3.00137318;   83057;27673
 3019;3.00151685;   83109;27689
 3020;3.00180564;   83123;27691
 3021;3.00245514;   83159;27697
 3022;3.00216599;   83163;27701
 3023;3.00007212;   83201;27733
 3024;2.99992789;   83209;27737
 3025;3.00021630;   83223;27739
 3026;3.00036045;   83239;27743
 3027;3.00043245;   83259;27749
 3028;3.00108104;   83283;27751
 3029;3.00021611;   83295;27763
 3030;3.00165664;   83347;27767
 3031;3.00122421;   83353;27773
 3032;3.00079197;   83359;27779
 3033;2.99992803;   83371;27791
 3034;3.00050372;   83393;27793
 3035;3.00280586;   83475;27799
 3036;3.00237384;   83475;27803
 3037;3.00373980;   83531;27809
 3038;3.00287594;   83531;27817
 3039;3.00488804;   83605;27823
 3040;3.00445610;   83605;27827
 3041;3.00316012;   83629;27847
